time,avg_queue_time_a,avg_queue_time_b,avg_queue_time_c,avg_wait_time,avg_wait_person,avg_wait_person_a,avg_wait_person_b,avg_wait_person_c,total_agts,time_in_park,time_in_queue,average_score,average_profits,average_profits_a,average_profits_b,average_profits_c
14.969900000005945,5,3,0.5,2.8333333333333335,0.27419354838709675,0.16129032258064516,0.0967741935483871,0.016129032258064516,71,8.633333333333333,1.1555555555555557,113.84064516129033,0.9032258064516129,0.25806451612903225,0.5483870967741935,0.0967741935483871
15.594300000011904,5,3,1,3,0.28125,0.15625,0.09375,0.03125,73,8.633333333333333,1.1555555555555557,114.30833333333334,0.9375,0.21875,0.53125,0.15625
16.220999999999982,5,3,1,3,0.2571428571428571,0.14285714285714285,0.08571428571428572,0.02857142857142857,79,8.633333333333333,1.1555555555555557,118.58671428571431,1.3142857142857143,0.2,0.2857142857142857,0.11428571428571428
16.844400000005948,5,3,1,3,0.25,0.1388888888888889,0.08333333333333333,0.027777777777777776,82,9.076666666666666,1.6666666666666667,120.04675925925926,1.3611111111111112,0.4722222222222222,0.3611111111111111,0.1388888888888889
17.46909999999403,5,3,1,3,0.24,0.13333333333333333,0.08,0.02666666666666667,86,9.254545454545454,1.7000000000000002,118.86137777777776,1.2533333333333334,0.21333333333333335,0.26666666666666666,0.24
18.09449999999999,5,3,1,3,0.2535211267605634,0.14084507042253522,0.08450704225352113,0.028169014084507043,87,9.964583333333334,1.7125000000000001,117.34929577464787,1.0985915492957747,0.28169014084507044,0.39436619718309857,0.2535211267605634
18.719200000017874,5,3,1,3,0.24324324324324326,0.13513513513513514,0.08108108108108109,0.02702702702702703,91,9.909803921568628,1.611764705882353,115.48319819819821,1,0.24324324324324326,0.43243243243243246,0.24324324324324326
19.344499999999996,5,3,1,3,0.23376623376623376,0.12987012987012986,0.07792207792207792,0.025974025974025976,94,9.909803921568628,1.611764705882353,118.93051948051948,1.2207792207792207,0.36363636363636365,0.3116883116883117,0.18181818181818182
19.96870000001789,5,3,1,3,0.21951219512195122,0.12195121951219512,0.07317073170731707,0.024390243902439025,100,9.89074074074074,1.5425925925925927,119.73369918699186,1.2195121951219512,0.4634146341463415,0.2926829268292683,0.2926829268292683
20.59509999999405,5,3,1,3,0.21176470588235294,0.11764705882352941,0.07058823529411765,0.023529411764705882,105,9.905,1.6133333333333337,117.36929411764706,1.035294117647059,0.32941176470588235,0.4235294117647059,0.21176470588235294
21.21909999999406,5,3,1,3,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,109,9.993650793650794,1.647619047619048,120.92087121212121,1.3636363636363635,0.3181818181818182,0.5909090909090909,0.13636363636363635
21.844200000017906,5,3,1,3,0.2,0.1111111111111111,0.06666666666666667,0.022222222222222223,111,9.993650793650794,1.647619047619048,122.56137037037038,1.4666666666666666,0.5111111111111111,0.6888888888888889,0.17777777777777778
22.46870000001791,5,4.5,1,3.5,0.23076923076923078,0.10989010989010989,0.0989010989010989,0.02197802197802198,115,10.269444444444444,1.9527777777777784,121.8384249084249,1.5384615384615385,0.3956043956043956,0.46153846153846156,0.13186813186813187
23.09370000001791,5,4.5,0.5,3.3333333333333335,0.21505376344086022,0.10752688172043011,0.0967741935483871,0.010752688172043012,118,10.381333333333334,1.949333333333334,122.10913978494625,1.5053763440860215,0.7311827956989247,0.5591397849462365,0.10752688172043011
23.71870000001791,5,4.5,1,3.5,0.22340425531914893,0.10638297872340426,0.09574468085106383,0.02127659574468085,123,10.651724137931032,2.126436781609196,118.81971631205674,1.1914893617021276,0.425531914893617,0.5106382978723404,0.2127659574468085
24.343599999994073,5,3,0.5,2.8333333333333335,0.17346938775510204,0.10204081632653061,0.061224489795918366,0.01020408163265306,127,10.651724137931032,2.126436781609196,121.5060544217687,1.3877551020408163,0.46938775510204084,0.5918367346938775,0.20408163265306123
24.968400000006003,5,4.5,1.5,3.6666666666666665,0.21359223300970873,0.0970873786407767,0.08737864077669903,0.02912621359223301,133,10.606666666666664,2.1222222222222227,119.80488673139158,1.2621359223300972,0.3300970873786408,0.5436893203883495,0.1941747572815534
25.594400000006008,5,3,1,3,0.17475728155339806,0.0970873786407767,0.05825242718446602,0.019417475728155338,136,10.646464646464644,2.1717171717171717,120.3695145631068,1.3980582524271845,0.44660194174757284,0.3300970873786408,0.13592233009708737
26.21770000001793,5,4.5,1,3.5,0.19626168224299065,0.09345794392523364,0.08411214953271028,0.018691588785046728,141,10.75098039215686,2.2509803921568627,123.42218068535826,1.5327102803738317,0.6542056074766355,0.35514018691588783,0.1308411214953271
26.844900000006017,5,4.5,1,3.5,0.20192307692307693,0.09615384615384616,0.08653846153846154,0.019230769230769232,143,10.784615384615382,2.270940170940171,124.12426282051283,1.4807692307692308,0.4807692307692308,0.5,0.21153846153846154
27.467500000000065,5,3,1,3,0.1782178217821782,0.09900990099009901,0.0594059405940594,0.019801980198019802,148,11.036170212765956,2.4382978723404256,122.12234323432344,1.4851485148514851,0.45544554455445546,0.693069306930693,0.21782178217821782
28.092800000011994,5,4.5,1,3.5,0.21,0.1,0.09,0.02,150,11.213333333333333,2.518,119.66806666666666,1.44,0.42,0.68,0.24
28.717800000012005,5,3,1,3,0.18181818181818182,0.10101010101010101,0.06060606060606061,0.020202020202020204,151,11.157051282051281,2.4961538461538457,121.23212121212119,1.595959595959596,0.46464646464646464,0.5656565656565656,0.1414141414141414
29.38380000001201,5,4.5,1,3.5,0.2079207920792079,0.09900990099009901,0.0891089108910891,0.019801980198019802,153,11.157051282051281,2.4961538461538457,122.74102310231018,1.6633663366336633,0.5148514851485149,0.6138613861386139,0.21782178217821782
30.009200000017977,5,4.5,1,3.5,0.21649484536082475,0.10309278350515463,0.09278350515463918,0.020618556701030927,154,11.378947368421054,2.703508771929824,120.48003436426113,1.422680412371134,0.5360824742268041,0.5773195876288659,0.2268041237113402
30.633800000012023,5,3,1,3,0.1782178217821782,0.09900990099009901,0.0594059405940594,0.019801980198019802,158,11.378947368421054,2.703508771929824,123.81099009900984,1.7227722772277227,0.693069306930693,0.7920792079207921,0.13861386138613863
31.25890000000607,5,3,1,3,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.0196078431372549,160,11.443678160919541,2.748275862068965,129.68140522875808,2.196078431372549,0.5686274509803921,0.49019607843137253,0.21568627450980393
31.88390000000608,5,3,0.5,2.8333333333333335,0.1717171717171717,0.10101010101010101,0.06060606060606061,0.010101010101010102,160,11.365027322404373,2.6896174863387974,131.49609427609423,2.3434343434343434,0.8080808080808081,0.48484848484848486,0.20202020202020202
32.50880000001203,5,3,1,3,0.1782178217821782,0.09900990099009901,0.0594059405940594,0.019801980198019802,164,11.35978835978836,2.675132275132275,130.6824752475247,2.257425742574257,0.7128712871287128,0.594059405940594,0.25742574257425743
33.133599999994146,5,6,1,4,0.25806451612903225,0.10752688172043011,0.12903225806451613,0.021505376344086023,168,11.479555555555555,2.7079999999999997,123.77448028673835,1.6129032258064515,0.6236559139784946,0.6021505376344086,0.27956989247311825
33.76050000000009,5,4.5,1,3.5,0.21875,0.10416666666666667,0.09375,0.020833333333333332,171,11.479555555555555,2.7079999999999997,125.4598611111111,1.7708333333333333,0.6666666666666666,0.7291666666666666,0.2708333333333333
34.38370000001796,5,3,1,3,0.18181818181818182,0.10101010101010101,0.06060606060606061,0.020202020202020204,176,11.496969696969696,2.693506493506493,125.98979797979798,1.9393939393939394,0.8080808080808081,0.5656565656565656,0.12121212121212122
35.008800000011995,5,3,1,3,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.0196078431372549,180,11.461965811965811,2.6636752136752135,124.42003267973857,1.8431372549019607,0.7843137254901961,0.5294117647058824,0.11764705882352941
35.63370000001794,7.5,3,1,3.8333333333333335,0.22549019607843138,0.14705882352941177,0.058823529411764705,0.0196078431372549,183,11.528395061728393,2.777366255144033,123.74173202614378,1.7450980392156863,0.8235294117647058,0.47058823529411764,0.11764705882352941
36.258800000011966,7.5,3,1,3.8333333333333335,0.23469387755102042,0.15306122448979592,0.061224489795918366,0.02040816326530612,184,11.454651162790695,2.7244186046511625,126.61670068027207,2,0.6326530612244898,0.6530612244897959,0.12244897959183673
36.88680000001196,5,3,1,3,0.18181818181818182,0.10101010101010101,0.06060606060606061,0.020202020202020204,187,11.448863636363633,2.709469696969697,129.43868686868683,2.2626262626262625,0.6666666666666666,0.7676767676767676,0.1414141414141414
37.5087000000179,5,3,1,3,0.1875,0.10416666666666667,0.0625,0.020833333333333332,190,11.473049645390072,2.78758865248227,128.60006944444442,2.2291666666666665,0.6041666666666666,0.4791666666666667,0.0625
38.13359999999405,5,3,1,3,0.1978021978021978,0.10989010989010989,0.06593406593406594,0.02197802197802198,192,11.633993399339936,2.872937293729373,123.8634798534798,1.8681318681318682,1.054945054945055,0.5054945054945055,0.06593406593406594
38.75849999999999,5,3,1,3,0.1978021978021978,0.10989010989010989,0.06593406593406594,0.02197802197802198,194,11.725566343042074,2.9585760517799353,123.75369963369961,1.8021978021978022,0.6813186813186813,0.5494505494505495,0.06593406593406594
39.383599999994026,5,4.5,1,3.5,0.25,0.11904761904761904,0.10714285714285714,0.023809523809523808,196,11.73839285714286,2.9809523809523815,119.79238095238092,1.5476190476190477,0.7142857142857143,0.5238095238095238,0.07142857142857142
40.0088000000119,5,4.5,1,3.5,0.2413793103448276,0.11494252873563218,0.10344827586206896,0.022988505747126436,199,11.73839285714286,2.9809523809523815,120.88287356321837,1.5862068965517242,0.735632183908046,0.7126436781609196,0.06896551724137931
40.633599999994004,7.5,3,0,3.5,0.23076923076923078,0.16483516483516483,0.06593406593406594,0,203,11.73839285714286,2.9809523809523815,123.00369963369958,1.7802197802197801,0.8571428571428571,0.4835164835164835,0.02197802197802198
41.258300000011886,7.5,3,0.5,3.6666666666666665,0.2391304347826087,0.16304347826086957,0.06521739130434782,0.010869565217391304,204,11.73839285714286,2.9809523809523815,125.83699275362318,1.9782608695652173,0.9565217391304348,0.5217391304347826,0.13043478260869565
41.883800000011874,5,4.5,0.5,3.3333333333333335,0.21052631578947367,0.10526315789473684,0.09473684210526316,0.010526315789473684,208,11.715339233038353,2.9578171091445435,129.71610526315789,2.294736842105263,0.6105263157894737,0.6947368421052632,0.18947368421052632
42.50820000001783,5,4.5,0.5,3.3333333333333335,0.21739130434782608,0.10869565217391304,0.09782608695652174,0.010869565217391304,214,11.934153005464486,3.1740437158469947,124.51054347826086,1.9565217391304348,0.5434782608695652,0.8913043478260869,0.2391304347826087
43.133900000005895,5,4.5,0.5,3.3333333333333335,0.21978021978021978,0.10989010989010989,0.0989010989010989,0.01098901098901099,217,12.012698412698418,3.1910052910052915,121.58021978021979,1.7362637362637363,0.5494505494505495,0.8351648351648352,0.26373626373626374
43.75809999999396,5,3,0.5,2.8333333333333335,0.18478260869565216,0.10869565217391304,0.06521739130434782,0.010869565217391304,218,12.012698412698418,3.1910052910052915,124.30648550724639,2.0434782608695654,0.6086956521739131,0.717391304347826,0.17391304347826086
44.38290000000586,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,221,12.012698412698418,3.1910052910052915,123.53891228070178,1.9789473684210526,0.8631578947368421,0.7368421052631579,0.16842105263157894
45.00770000001778,7.5,4.5,1,4.333333333333333,0.2765957446808511,0.1595744680851064,0.09574468085106383,0.02127659574468085,225,12.044274809160308,3.2486005089058527,121.49418439716314,1.7446808510638299,0.851063829787234,0.8085106382978723,0.0851063829787234
45.633200000017766,7.5,3,1,3.8333333333333335,0.23711340206185566,0.15463917525773196,0.061855670103092786,0.020618556701030927,229,12.043686868686873,3.242676767676768,123.1642268041237,1.9175257731958764,0.6804123711340206,0.9896907216494846,0.14432989690721648
46.25790000000583,7.5,3,1,3.8333333333333335,0.23232323232323232,0.15151515151515152,0.06060606060606061,0.020202020202020204,233,12.01442786069652,3.224129353233831,123.5378451178451,1.97979797979798,0.6262626262626263,0.9292929292929293,0.020202020202020204
46.88309999999391,5,3,0.5,2.8333333333333335,0.16831683168316833,0.09900990099009901,0.0594059405940594,0.009900990099009901,236,11.995555555555558,3.2081481481481484,129.4895709570957,2.594059405940594,0.49504950495049505,0.49504950495049505,0.019801980198019802
47.50749999999986,5,3,1,3,0.18556701030927836,0.10309278350515463,0.061855670103092786,0.020618556701030927,238,12.057210401891258,3.2943262411347516,125.66061855670102,2.3092783505154637,1.0309278350515463,0.6804123711340206,0.020618556701030927
48.13259999999388,5,4.5,1,3.5,0.24705882352941178,0.11764705882352941,0.10588235294117647,0.023529411764705882,240,12.243440860215058,3.4030107526881723,118.01733333333335,1.5058823529411764,0.611764705882353,0.6588235294117647,0.023529411764705882
48.75780000001174,5,3,0.5,2.8333333333333335,0.19318181818181818,0.11363636363636363,0.06818181818181818,0.011363636363636364,244,12.232692307692313,3.390598290598291,119.2710606060606,1.6590909090909092,0.6136363636363636,0.9090909090909091,0.09090909090909091
49.382300000011725,5,4.5,0.5,3.3333333333333335,0.2222222222222222,0.1111111111111111,0.1,0.011111111111111112,246,12.232692307692313,3.390598290598291,118.8428148148148,1.6222222222222222,0.6,0.7777777777777778,0.13333333333333333
50.00720000001766,7.5,3,0.5,3.6666666666666665,0.23655913978494625,0.16129032258064516,0.06451612903225806,0.010752688172043012,249,12.232692307692313,3.390598290598291,119.92336917562727,1.7419354838709677,0.6021505376344086,0.4731182795698925,0.15053763440860216
50.63249999999976,7.5,3,1,3.8333333333333335,0.23469387755102042,0.15306122448979592,0.061224489795918366,0.02040816326530612,254,12.232692307692313,3.390598290598291,118.89329931972793,1.653061224489796,0.8775510204081632,0.4897959183673469,0.1836734693877551
51.2570999999938,7.5,3,1,3.8333333333333335,0.23469387755102042,0.15306122448979592,0.061224489795918366,0.02040816326530612,259,12.27018633540373,3.4000000000000004,118.96996598639457,1.5918367346938775,0.5714285714285714,0.5306122448979592,0.12244897959183673
51.8854000000057,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,263,12.27018633540373,3.4000000000000004,125.56405228758173,2.215686274509804,0.45098039215686275,0.7058823529411765,0.27450980392156865
52.506499999999726,5,3,0.5,2.8333333333333335,0.17346938775510204,0.10204081632653061,0.061224489795918366,0.01020408163265306,264,12.376104417670685,3.511646586345382,124.17938775510208,2.183673469387755,0.46938775510204084,0.6122448979591837,0.2857142857142857
53.13190000000569,5,3,1,3,0.18181818181818182,0.10101010101010101,0.06060606060606061,0.020202020202020204,270,12.469980506822615,3.578947368421053,120.53612794612799,1.878787878787879,0.5050505050505051,0.42424242424242425,0.2828282828282828
53.75699999999973,5,3,0.5,2.8333333333333335,0.1650485436893204,0.0970873786407767,0.05825242718446602,0.009708737864077669,274,12.469980506822615,3.578947368421053,119.53291262135927,1.8058252427184467,0.5242718446601942,0.5048543689320388,0.3883495145631068
54.381700000017595,5,3,0.5,2.8333333333333335,0.16037735849056603,0.09433962264150944,0.05660377358490566,0.009433962264150943,282,12.537310606060608,3.642803030303031,117.51672955974844,1.509433962264151,0.660377358490566,0.5849056603773585,0.2641509433962264
55.00690000000565,5,3,1,3,0.16981132075471697,0.09433962264150944,0.05660377358490566,0.018867924528301886,282,12.537310606060608,3.642803030303031,119.26000000000002,1.6603773584905661,0.6226415094339622,0.660377358490566,0.18867924528301888
55.63140000000563,5,3,1,3,0.17142857142857143,0.09523809523809523,0.05714285714285714,0.01904761904761905,283,12.521348314606742,3.6249063670411994,119.6043492063492,1.7523809523809524,0.6285714285714286,0.41904761904761906,0.19047619047619047
56.256300000011564,5,3,1,3,0.16981132075471697,0.09433962264150944,0.05660377358490566,0.018867924528301886,287,12.490791896869245,3.5928176795580122,120.92053459119496,1.8867924528301887,0.5849056603773585,0.4716981132075472,0.11320754716981132
56.88159999999366,5,3,1,3,0.16666666666666666,0.09259259259259259,0.05555555555555555,0.018518518518518517,289,12.490791896869245,3.5928176795580122,126.28506172839506,2.2962962962962963,0.46296296296296297,0.5925925925925926,0.1111111111111111
57.506999999999614,5,4.5,1,3.5,0.20588235294117646,0.09803921568627451,0.08823529411764706,0.0196078431372549,295,12.546459412780655,3.654749568221071,121.37415032679738,2.0392156862745097,0.6862745098039216,1.0588235294117647,0.1568627450980392
58.131300000011535,5,3,1,3,0.17307692307692307,0.09615384615384616,0.057692307692307696,0.019230769230769232,300,12.72534013605442,3.8010204081632653,119.68179487179486,1.8269230769230769,0.5961538461538461,0.9038461538461539,0.11538461538461539
58.75630000001152,5,3,1,3,0.16981132075471697,0.09433962264150944,0.05660377358490566,0.018867924528301886,302,12.72534013605442,3.8010204081632653,121.6767610062893,1.9811320754716981,0.5849056603773585,0.6981132075471698,0.18867924528301888
59.36040000000554,5,4.5,1,3.5,0.19444444444444445,0.09259259259259259,0.08333333333333333,0.018518518518518517,305,12.71979695431472,3.7873096446700507,121.1687037037037,1.9259259259259258,0.9074074074074074,0.6851851851851852,0.18518518518518517
59.98509999999361,5,4.5,1,3.5,0.1891891891891892,0.09009009009009009,0.08108108108108109,0.018018018018018018,308,12.71979695431472,3.7873096446700507,121.30678678678677,1.90990990990991,0.6666666666666666,0.6846846846846847,0.18018018018018017
60.611599999993594,5,3,1,3,0.1651376146788991,0.09174311926605505,0.05504587155963303,0.01834862385321101,312,12.85977011494253,3.901806239737274,120.15226299694187,1.81651376146789,0.6972477064220184,0.5137614678899083,0.14678899082568808
61.235200000017436,7.5,3,1,3.8333333333333335,0.20909090909090908,0.13636363636363635,0.05454545454545454,0.01818181818181818,313,12.85977011494253,3.901806239737274,124.69512121212121,2.1636363636363636,0.5818181818181818,0.9454545454545454,0.14545454545454545
61.860300000011456,5,3,1,3,0.16363636363636364,0.09090909090909091,0.05454545454545454,0.01818181818181818,315,12.853008130081301,3.8946341463414633,128.7000303030303,2.5090909090909093,0.509090909090909,0.6181818181818182,0.10909090909090909
62.484900000005496,5,4.5,1,3.5,0.19090909090909092,0.09090909090909091,0.08181818181818182,0.01818181818181818,318,12.840064102564103,3.877564102564103,127.31633333333335,2.4,1.1272727272727272,0.8363636363636363,0.10909090909090909
63.110099999993565,5,4.5,1,3.5,0.2,0.09523809523809523,0.08571428571428572,0.01904761904761905,319,12.863239875389409,3.869158878504674,124.73831746031749,2.1142857142857143,0.6857142857142857,0.819047619047619,0.0761904761904762
63.73509999999355,5,4.5,1,3.5,0.20388349514563106,0.0970873786407767,0.08737864077669903,0.019417475728155338,323,12.838030303030303,3.820757575757577,123.38834951456316,2,0.7766990291262136,1.1844660194174756,0.038834951456310676
64.35999999999952,7.5,4.5,1,4.333333333333333,0.24761904761904763,0.14285714285714285,0.08571428571428572,0.01904761904761905,325,12.838030303030303,3.820757575757577,124.78673015873021,2.038095238095238,0.7428571428571429,1.0476190476190477,0.0380952380952381
64.98480000001143,7.5,3,0.5,3.6666666666666665,0.205607476635514,0.14018691588785046,0.056074766355140186,0.009345794392523364,328,12.868929110105581,3.852790346907995,125.45140186915893,2.1869158878504673,0.8037383177570093,0.5607476635514018,0.037383177570093455
65.6099000000055,7.5,4.5,1,4.333333333333333,0.24074074074074073,0.1388888888888889,0.08333333333333333,0.018518518518518517,331,12.83916292974589,3.824215246636772,124.55271604938278,2.1481481481481484,1.0925925925925926,0.6296296296296297,0.14814814814814814
66.2344000000055,7.5,4.5,1,4.333333333333333,0.26,0.15,0.09,0.02,332,12.824425287356323,3.80344827586207,125.4163666666667,2.08,1.04,0.64,0.22
66.85949999999953,5,3,1,3,0.18,0.1,0.06,0.02,334,12.813960113960114,3.7930199430199436,129.51353333333336,2.56,0.54,0.82,0.3
67.48449999999954,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,335,12.948333333333334,3.9675000000000007,127.28396491228072,2.336842105263158,0.8421052631578947,1.0315789473684212,0.3157894736842105
68.10959999999359,5,3,1,3,0.1875,0.10416666666666667,0.0625,0.020833333333333332,340,13.056693989071041,4.04412568306011,125.86444444444447,2.25,0.6458333333333334,0.5833333333333334,0.2708333333333333
68.73449999999957,5,4.5,1,3.5,0.21428571428571427,0.10204081632653061,0.09183673469387756,0.02040816326530612,343,13.047346938775513,4.032653061224491,125.34064625850344,2.204081632653061,0.9183673469387755,0.6326530612244898,0.32653061224489793
69.35959999999363,5,4.5,1,3.5,0.22340425531914893,0.10638297872340426,0.09574468085106383,0.02127659574468085,346,13.043253968253973,4.024603174603175,123.28702127659574,1.851063829787234,0.723404255319149,0.851063829787234,0.1702127659574468
69.98430000001153,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,348,13.029644268774707,4.010671936758895,123.50112280701757,2.042105263157895,0.7157894736842105,1.1578947368421053,0.16842105263157894
70.60930000001153,5,4.5,1,3.5,0.21428571428571427,0.10204081632653061,0.09183673469387756,0.02040816326530612,351,13.029644268774707,4.010671936758895,125.15163265306126,2.163265306122449,0.7142857142857143,1.2040816326530612,0.10204081632653061
71.23420000001754,5,3,1,3,0.18181818181818182,0.10101010101010101,0.06060606060606061,0.020202020202020204,353,13.026115485564308,3.998293963254594,124.60316498316502,2.1818181818181817,0.6464646464646465,0.5858585858585859,0.04040404040404041
71.85880000001158,5,4.5,1,3.5,0.21,0.1,0.09,0.02,355,13.031895424836604,4.006143790849674,130.5904666666667,2.68,0.66,0.54,0.24
72.48399999999965,5,4.5,0.5,3.3333333333333335,0.2222222222222222,0.1111111111111111,0.1,0.011111111111111112,359,13.12292441140025,4.05824039653036,123.59666666666668,2,0.7555555555555555,0.7111111111111111,0.2222222222222222
73.10890000000562,5,3,1,3,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,362,13.111435523114357,4.038442822384429,122.3307575757576,2,0.6818181818181818,0.75,0.45454545454545453
73.73380000001156,5,3,1,3,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,364,13.088768115942031,4.0240338164251215,122.66518939393944,2.1363636363636362,0.5909090909090909,0.4318181818181818,0.5
74.35859999999366,5,3,1,3,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.021739130434782608,368,13.088768115942031,4.0240338164251215,122.8489130434783,2.108695652173913,0.6304347826086957,0.4782608695652174,0.43478260869565216
74.98359999999364,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,373,13.095443645083934,4.0310551558753005,121.90761403508776,2,0.7368421052631579,0.4631578947368421,0.5894736842105263
75.60859999999364,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,376,13.084460260972719,4.022419928825623,121.27210526315794,1.8736842105263158,0.7368421052631579,0.6105263157894737,0.42105263157894735
76.23370000001749,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,378,13.07055359246172,4.0075382803298,121.61635087719301,2.0631578947368423,0.8421052631578947,0.8421052631578947,0.37894736842105264
76.85859999999364,5,3,1,3,0.1875,0.10416666666666667,0.0625,0.020833333333333332,379,13.07055359246172,4.0075382803298,129.37288194444446,2.8125,0.5833333333333334,0.5,0.375
77.48380000001154,5,3,1,3,0.1978021978021978,0.10989010989010989,0.06593406593406594,0.02197802197802198,381,13.082873563218392,4.028850574712644,125.64351648351652,2.5054945054945055,1.098901098901099,0.7032967032967034,0.17582417582417584
78.1082000000175,5,3,1,3,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,383,13.118418079096047,4.045310734463277,123.26159090909091,2.340909090909091,0.6590909090909091,0.6136363636363636,0.3181818181818182
78.73349999999962,5,3,1,3,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,389,13.137763012181617,4.068438538205979,119.88746212121212,1.9545454545454546,0.7272727272727273,0.6363636363636364,0.22727272727272727
79.35840000000559,5,3,1,3,0.20224719101123595,0.11235955056179775,0.06741573033707865,0.02247191011235955,393,13.18125,4.096600877192981,118.98625468164792,1.9101123595505618,0.7191011235955056,0.651685393258427,0.3595505617977528
79.98309999999368,5,3,1,3,0.20224719101123595,0.11235955056179775,0.06741573033707865,0.02247191011235955,394,13.184371584699454,4.094754098360655,120.19827715355807,2.1123595505617976,0.6741573033707865,0.5617977528089888,0.3146067415730337
80.60820000001753,5,3,1,3,0.1935483870967742,0.10752688172043011,0.06451612903225806,0.021505376344086023,400,13.154723127035831,4.076547231270357,119.3358064516129,1.956989247311828,0.6881720430107527,0.6666666666666666,0.23655913978494625
81.2330999999937,5,3,1,3,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.021739130434782608,402,13.261612903225808,4.168924731182795,118.20246376811592,1.7826086956521738,0.6521739130434783,0.782608695652174,0.2826086956521739
81.85809999999371,5,3,1,3,0.19148936170212766,0.10638297872340426,0.06382978723404255,0.02127659574468085,405,13.255519828510185,4.161950696677383,127.88507092198577,2.595744680851064,0.425531914893617,0.723404255319149,0.23404255319148937
82.48299999999966,5,3,1,3,0.1935483870967742,0.10752688172043011,0.06451612903225806,0.021505376344086023,407,13.219426751592358,4.1391719745222915,126.27326164874549,2.4516129032258065,0.8817204301075269,1.2258064516129032,0.25806451612903225
83.10809999999368,5,3,1,3,0.1978021978021978,0.10989010989010989,0.06593406593406594,0.02197802197802198,409,13.214570230607967,4.11027253668763,125.33366300366303,2.4395604395604398,0.7032967032967034,0.7032967032967034,0.26373626373626374
83.73309999999368,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,413,13.214570230607967,4.11027253668763,125.79915789473687,2.4,1.1368421052631579,0.7578947368421053,0.3368421052631579
84.35749999999965,5,3,1,3,0.18947368421052632,0.10526315789473684,0.06315789473684211,0.021052631578947368,417,13.208799171842648,4.096376811594201,123.2861403508772,2.1894736842105265,0.8842105263157894,0.6105263157894737,0.4631578947368421
84.9829000000056,5,4.5,1.5,3.6666666666666665,0.23157894736842105,0.10526315789473684,0.09473684210526316,0.031578947368421054,419,13.214197530864196,4.101337448559669,124.15494736842109,2.231578947368421,0.7578947368421053,0.8631578947368421,0.29473684210526313
85.60759999999367,5,4.5,1,3.5,0.21649484536082475,0.10309278350515463,0.09278350515463918,0.020618556701030927,424,13.19031600407747,4.07604485219164,121.92024054982821,2.0412371134020617,0.7835051546391752,0.8247422680412371,0.28865979381443296
86.23259999999365,7.5,3,1,3.8333333333333335,0.23711340206185566,0.15463917525773196,0.061855670103092786,0.020618556701030927,425,13.19481707317073,4.080691056910568,122.85701030927838,2.1649484536082473,0.7422680412371134,0.6185567010309279,0.24742268041237114
86.85870000001752,5,4.5,1,3.5,0.2079207920792079,0.09900990099009901,0.0891089108910891,0.019801980198019802,430,13.189463019250253,4.074265450861194,128.54676567656765,2.5742574257425743,0.6732673267326733,0.693069306930693,0.2376237623762376
87.48270000001753,5,4.5,1,3.5,0.21875,0.10416666666666667,0.09375,0.020833333333333332,432,13.318650793650788,4.203472222222222,126.24819444444444,2.3125,1.0208333333333333,0.9166666666666666,0.22916666666666666
88.10770000001756,5,4.5,1,3.5,0.21649484536082475,0.10309278350515463,0.09278350515463918,0.020618556701030927,435,13.299901380670606,4.183826429980275,126.01920962199313,2.3917525773195876,0.5360824742268041,1.0515463917525774,0.32989690721649484
88.73230000001158,5,4.5,1,3.5,0.21875,0.10416666666666667,0.09375,0.020833333333333332,439,13.414091350826038,4.277745383867831,122.75187499999998,2.0416666666666665,0.5416666666666666,0.9166666666666666,0.3333333333333333
89.35720000001753,5,3,1,3,0.1836734693877551,0.10204081632653061,0.061224489795918366,0.02040816326530612,441,13.414091350826038,4.277745383867831,124.84513605442179,2.2244897959183674,0.7755102040816326,0.673469387755102,0.3469387755102041
89.98209999999368,5,4.5,1,3.5,0.20388349514563106,0.0970873786407767,0.08737864077669903,0.019417475728155338,447,13.413178294573639,4.273062015503875,123.68792880258901,2.116504854368932,0.6796116504854369,0.6019417475728155,0.3883495145631068
